F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F2;XXX;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F3;XXX;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F4;XXX;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
