F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F5;XXX;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F6;XXX;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F7;XXX;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F8;XXX;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
F0;F1;HHH;text;wefqwef;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;rgwethwt;rtyheyjey;eryjetyj;eyj356jeyj;ertyjyjeyh;eryje5jeyn;rtyjdetyjeryh;
